Iteration	Posterior	Likelihood	Prior	rate_log_sd	root_freqs[1]	root_freqs[2]	tree_length
1248	-187.5644	-250.783	63.21867	3.127939	0.29038	0.70962	1.495657
1254	-189.4793	-253.9171	64.43778	2.797418	0.40128	0.59872	0.5615599
1260	-185.4753	-248.3346	62.85933	2.887471	0.453675	0.546325	1.920596
1266	-181.2918	-244.8722	63.58042	1.802028	0.327621	0.672379	2.161958
1272	-177.552	-240.8545	63.30251	2.121792	0.642283	0.357717	2.134685
1278	-172.6729	-236.7556	64.08264	2.486379	0.181593	0.818407	1.323193
1284	-171.0298	-234.1526	63.12277	1.958129	0.449319	0.550681	2.355634
1290	-173.2814	-236.5158	63.23443	1.858459	0.409605	0.590395	2.348021
1296	-172.9231	-237.5831	64.66002	2.061347	0.525071	0.474929	1.196838
1302	-174.7487	-236.4981	61.74944	3.029603	0.504715	0.495285	2.545274
1308	-182.9618	-247.1321	64.17036	2.718383	0.455102	0.544898	1.045599
1314	-178.0175	-241.9609	63.94342	3.238191	0.398361	0.601639	0.6948291
1320	-186.4635	-250.5008	64.03734	2.399307	0.23129	0.76871	1.42722
1326	-192.4945	-255.5476	63.05303	2.774132	0.350584	0.649416	1.865992
1332	-192.4781	-253.543	61.06488	1.93576	0.844962	0.155038	3.609085
1338	-193.1331	-257.8158	64.68268	2.481306	0.6414	0.3586	0.7246482
1344	-192.5806	-252.037	59.45645	1.925109	0.245436	0.754564	4.532538
1350	-185.6701	-247.6957	62.02562	3.04834	0.114434	0.885566	2.360037
1356	-192.0417	-252.2612	60.21951	2.338175	0.592482	0.407518	3.864787
1362	-185.7812	-249.4554	63.67422	3.018931	0.591814	0.408186	1.220892
1368	-183.3367	-246.2077	62.87102	3.123153	0.197784	0.802216	1.750557
1374	-181.635	-244.9682	63.33316	2.661014	0.565869	0.434131	1.750557
1380	-183.1264	-247.2085	64.08205	1.912122	0.343116	0.656884	1.750557
1386	-181.2459	-245.01	63.76413	3.341465	0.658877	0.341123	0.8087486
1392	-183.911	-247.2884	63.37742	3.592871	0.286769	0.713231	0.9644152
1398	-186.657	-248.7767	62.11965	4.733279	0.281054	0.718946	1.079425
1404	-191.4033	-254.1204	62.71702	4.451908	0.471173	0.528827	0.332195
1410	-188.9316	-252.0842	63.15257	4.062462	0.713584	0.286416	0.3923069
1416	-192.8843	-255.753	62.86867	4.199262	0.934928	0.0650723	0.2598119
1422	-191.5484	-253.2166	61.66814	5.113382	0.208181	0.791819	0.1597059
1428	-191.0985	-252.746	61.64742	5.113382	0.15424	0.84576	0.1549494
1434	-194.8126	-257.0402	62.22751	4.850378	0.945096	0.0549038	0.2653174
1440	-191.4739	-254.9991	63.52521	3.707088	0.589442	0.410558	0.5737324
1446	-188.576	-251.6692	63.09321	3.796697	0.234804	0.765196	1.044483
1452	-196.0967	-259.5736	63.47687	3.763658	0.356338	0.643662	0.4716092
1458	-202.2782	-265.6042	63.32596	3.768405	0.47408	0.52592	0.823243
1464	-184.0547	-248.3763	64.32165	2.394016	0.214187	0.785813	1.201727
1470	-185.0351	-249.2557	64.22062	3.007325	0.333031	0.666969	0.420249
1476	-184.0605	-247.4437	63.38318	3.652933	0.526124	0.473876	0.2436891
1482	-190.1708	-253.4874	63.3166	3.559516	0.95506	0.0449401	1.057635
1488	-185.976	-249.9596	63.9835	3.257866	0.847346	0.152654	0.5207636
1494	-184.6539	-247.1211	62.46725	4.590116	0.0945366	0.905463	0.2542245
1500	-182.0792	-245.9363	63.8571	3.377847	0.800473	0.199527	0.5626918
1506	-187.8174	-251.7526	63.93514	3.29981	0.731522	0.268478	0.5626918
1512	-183.3959	-247.7874	64.39148	2.653599	0.235311	0.764689	0.882825
1518	-180.5411	-244.4512	63.91011	2.720342	0.631428	0.368572	1.273231
1524	-181.1193	-242.6443	61.52495	4.871263	0.424287	0.575713	1.458157
1530	-182.7496	-245.953	63.20343	2.627328	0.368747	0.631253	1.863534
1536	-181.3366	-245.4675	64.13088	3.111321	0.699245	0.300755	0.5018651
1542	-192.2901	-254.2833	61.9932	3.152489	0.91376	0.0862404	2.314411
1548	-188.6629	-252.5768	63.91395	3.063767	0.0726818	0.927318	0.9566687
1554	-186.2093	-248.3038	62.09444	4.444874	0.686419	0.313581	1.346938
1560	-186.1748	-250.3099	64.13507	2.707744	0.513174	0.486826	1.088812
1566	-190.1333	-252.5653	62.43195	3.774697	0.863767	0.136233	1.599062
1572	-186.8595	-251.2754	64.41587	2.528865	0.871872	0.128128	0.9905716
1578	-185.9838	-249.4334	63.4496	1.85009	0.592842	0.407158	2.215593
1584	-196.2696	-259.4006	63.13104	3.649834	0.73675	0.26325	1.144902
1590	-192.9359	-254.5811	61.64518	2.417353	0.796477	0.203523	2.982853
1596	-196.295	-260.279	63.98402	2.877354	0.400537	0.599463	1.071537
1602	-187.2404	-251.0477	63.80729	2.018321	0.652588	0.347412	1.867051
1608	-193.944	-257.6306	63.68662	3.525083	0.517623	0.482377	0.633881
1614	-189.4118	-251.1508	61.73901	3.293248	0.389803	0.610197	2.386455
1620	-196.5569	-260.9101	64.35312	2.245761	0.545377	0.454623	1.299054
1626	-193.3367	-256.3744	63.03766	2.314711	0.621208	0.378792	2.1815
1632	-190.9115	-254.3566	63.44513	3.077785	0.101704	0.898296	1.359943
1638	-185.0261	-248.6416	63.61544	1.346504	0.544109	0.455891	2.430817
1644	-188.5346	-253.197	64.66247	2.503892	0.522168	0.477832	0.7208049
1650	-189.8953	-253.4549	63.5596	3.347846	0.23978	0.76022	1.027536
1656	-191.3044	-253.9305	62.62617	4.564869	0.441099	0.558901	0.3566347
1662	-188.0314	-250.075	62.04359	3.462747	0.354298	0.645702	2.08091
1668	-185.8738	-247.5806	61.70679	3.454822	0.312173	0.687827	2.304249
1674	-179.9268	-243.9359	64.00905	2.739442	0.348718	0.651282	1.173371
1680	-177.4712	-241.4807	64.00946	3.074568	0.512568	0.487432	0.8362516
1686	-177.6674	-241.5773	63.90991	3.174111	0.676101	0.323899	0.8362516
1692	-180.2704	-243.3002	63.02979	2.835152	0.771572	0.228428	1.840122
1698	-179.7131	-243.4504	63.73731	2.932349	0.329876	0.670124	1.240676
1704	-180.5748	-243.9711	63.39637	3.273286	0.474905	0.525095	1.240676
1710	-184.1259	-248.8641	64.73816	2.228917	0.183244	0.816756	0.9677426
1716	-182.1246	-246.0224	63.89781	2.970973	0.184541	0.815459	1.06457
1722	-181.0241	-244.5942	63.57016	3.126918	0.184541	0.815459	1.217565
1728	-192.1125	-255.2616	63.14908	3.51304	0.372595	0.627405	1.246977
1734	-192.6995	-254.0081	61.30858	3.065188	0.178277	0.821723	2.794649
1740	-193.9923	-254.6944	60.70205	4.642321	0.450357	0.549643	2.186683
1746	-191.4857	-252.1551	60.66937	4.675002	0.847814	0.152186	2.186683
1752	-189.1651	-252.3384	63.17331	2.287901	0.84127	0.15873	2.110548
1758	-196.6202	-260.7055	64.08532	2.208079	0.466777	0.533223	1.535362
1764	-198.293	-261.792	63.49901	2.897571	0.379332	0.620668	1.457882
1770	-190.9976	-255.2513	64.25369	2.917911	0.699954	0.300046	0.7121282
1776	-189.4069	-253.4742	64.06732	3.104284	0.144301	0.855699	0.7121282
1782	-185.044	-249.045	64.00097	3.219854	0.645148	0.354852	0.4036081
1788	-182.3498	-245.902	63.55218	3.553947	0.857951	0.142049	0.8080504
1794	-184.4531	-246.3828	61.92967	4.512367	0.834269	0.165731	1.423068
1800	-194.4485	-254.3556	59.90706	5.529609	0.255725	0.744275	2.126609
1806	-188.5619	-249.2506	60.6887	5.523719	0.815918	0.184082	1.59486
1812	-192.1261	-254.0629	61.93688	4.090305	0.327425	0.672575	1.727389
1818	-197.4144	-258.345	60.93067	3.619376	0.37405	0.62595	2.686838
1824	-198.3224	-259.6664	61.34399	5.617014	0.724721	0.275279	0.9740074
1830	-191.8813	-255.3897	63.50835	3.397967	0.19314	0.80686	1.02864
1836	-194.1101	-256.187	62.07686	3.883547	0.52577	0.47423	1.774129
1842	-187.6907	-248.3915	60.70085	2.691056	0.338797	0.661203	3.380777
1848	-190.9335	-253.539	62.6055	2.157477	0.380329	0.619671	2.55527
1854	-184.2986	-247.614	63.31546	3.902963	0.480824	0.519176	0.398732
1860	-186.844	-249.5025	62.65852	2.577973	0.518227	0.481773	2.256293
1866	-187.47	-251.5481	64.07814	2.932429	0.238048	0.761952	0.9215377
1872	-190.802	-254.5314	63.72934	2.210149	0.199442	0.800558	1.788671
1878	-193.8044	-256.9296	63.12526	2.814223	0.0669028	0.933097	1.788671
1884	-188.8011	-250.6118	61.81077	4.976846	0.539804	0.460196	1.1389
1890	-182.683	-246.5094	63.82642	3.374783	0.485272	0.514728	0.3701365
1896	-186.3877	-250.0736	63.68598	3.374783	0.337678	0.662322	0.2559942
1902	-184.1573	-248.1819	64.02464	3.158529	0.382309	0.617691	0.3472714
1908	-192.8726	-257.2022	64.32953	2.582424	0.917879	0.082121	1.023141
1914	-185.1824	-249.0836	63.90119	3.010762	0.380135	0.619865	1.023141
1920	-187.814	-249.3487	61.53463	4.64159	0.728588	0.271412	1.621127
1926	-186.0023	-249.4751	63.47283	3.755489	0.299955	0.700045	0.4212418
1932	-186.131	-248.9073	62.77632	2.096464	0.148533	0.851467	2.486782
1938	-187.3276	-250.3087	62.98111	2.920967	0.373318	0.626682	1.814558
1944	-193.286	-253.0515	59.76549	4.308754	0.209734	0.790266	2.975814
1950	-194.6271	-255.5173	60.89014	4.406521	0.563297	0.436703	2.21755
1956	-185.1642	-248.6784	63.51414	3.501538	0.758328	0.241672	0.9159308
1962	-179.0045	-242.2843	63.27977	3.323226	0.335454	0.664546	1.295707
1968	-175.0129	-238.3381	63.32519	3.277805	0.475283	0.524717	1.295707
1974	-175.6915	-239.422	63.73044	2.979203	0.227873	0.772127	1.206871
1980	-182.4827	-244.2951	61.81243	3.831692	0.369122	0.630878	1.989576
1986	-184.787	-247.6922	62.90526	3.061625	0.0766875	0.923312	1.769617
1992	-184.9537	-245.5813	60.62764	3.048377	0.59249	0.40751	3.213324
1998	-182.341	-243.7519	61.41091	2.265102	0.119272	0.880728	3.213324
2004	-184.1198	-244.983	60.86316	2.471292	0.564419	0.435581	3.414463
2010	-197.2111	-256.7337	59.52266	4.157103	0.330922	0.669078	3.211102
2016	-193.1917	-257.4869	64.29518	2.103674	0.592657	0.407343	1.45615
2022	-181.7761	-245.6486	63.87248	1.930877	0.465384	0.534616	1.882225
2028	-178.8559	-240.9632	62.10737	2.934092	0.375171	0.624829	2.380629
2034	-182.165	-245.1191	62.95409	3.006474	0.790996	0.209004	1.774019
2040	-183.3945	-247.7418	64.34726	2.888454	0.575091	0.424909	0.5591869
2046	-186.7012	-248.1763	61.47515	4.400353	0.965396	0.0346037	1.832869
2052	-187.4541	-249.8532	62.39906	4.589082	0.436361	0.563639	0.9456842
2058	-183.3922	-246.9632	63.57103	3.513052	0.93433	0.0656699	0.8361856
2064	-184.6628	-247.9557	63.29289	3.778409	0.494011	0.505989	0.8518693
2070	-191.696	-253.4526	61.75658	4.368424	0.208433	0.791567	1.657975
2076	-197.1739	-255.6088	58.43486	7.690139	0.291931	0.708069	1.657975
2082	-185.7204	-248.8713	63.15092	3.956543	0.815594	0.184406	0.8062871
2088	-181.0818	-243.2824	62.20059	5.040367	0.730057	0.269943	0.525417
