Iteration	Posterior	Likelihood	Prior	rate_log_sd	root_freqs[1]	root_freqs[2]	tree_length
8298	-186.2663	-250.5032	64.23685	2.869236	0.603655	0.396345	0.8080996
8304	-184.4927	-249.0792	64.58652	2.519565	0.185906	0.814094	0.8080996
8310	-197.4487	-259.0094	61.56078	4.895092	0.55011	0.44989	1.412383
8316	-196.6256	-257.9678	61.34221	5.382026	0.195666	0.804334	1.194366
8322	-182.8902	-245.9534	63.06316	2.90639	0.683172	0.316828	1.767761
8328	-190.51	-252.4156	61.90554	4.790278	0.461334	0.538666	1.218632
8334	-194.8313	-258.4331	63.60176	3.515403	0.742727	0.257273	0.7933455
8340	-188.7464	-252.8938	64.14748	2.741076	0.742727	0.257273	1.045782
8346	-182.6518	-246.8514	64.19963	2.535284	0.612197	0.387803	1.18516
8352	-183.3737	-246.4356	63.06193	3.945379	0.642604	0.357396	0.230695
8358	-184.493	-248.6177	64.12467	2.93451	0.373661	0.626339	0.8663568
8364	-186.9637	-250.2729	63.30915	2.361043	0.284042	0.715958	1.972142
8370	-186.6615	-247.8768	61.21528	3.825337	0.897006	0.102994	2.381163
8376	-178.4193	-241.0062	62.58688	2.675321	0.714154	0.285846	2.239763
8382	-178.7571	-239.2839	60.52685	2.377752	0.623531	0.376469	3.664759
8388	-176.7188	-240.0289	63.31003	2.753311	0.0853097	0.91469	1.701868
8394	-179.5372	-242.8923	63.35508	2.659697	0.270177	0.729823	1.736117
8400	-171.5194	-234.9787	63.45928	2.555491	0.364111	0.635889	1.736117
8406	-186.7603	-250.466	63.70575	2.679702	0.743182	0.256818	1.466331
8412	-185.0083	-249.0612	64.05286	3.033374	0.180267	0.819733	0.8334979
8418	-180.8927	-244.3995	63.5068	3.629484	0.451799	0.548201	0.7667106
8424	-177.3976	-241.6181	64.22049	3.017026	0.891674	0.108326	0.55003
8430	-181.014	-243.2586	62.24457	2.47939	0.456214	0.543786	2.579495
8436	-177.093	-239.9416	62.84855	1.70055	0.425289	0.574711	2.68742
8442	-180.7097	-244.3019	63.59213	2.095352	0.633344	0.366656	1.960546
8448	-185.2453	-249.4933	64.24794	2.957222	0.659082	0.340918	0.6487145
8454	-176.7955	-239.4703	62.67479	3.274931	0.38432	0.61568	1.781564
8460	-172.8975	-237.1884	64.29088	1.844266	0.203823	0.796177	1.650703
8466	-177.8152	-241.8949	64.07964	2.901137	0.120277	0.879723	0.9534594
8472	-173.5251	-237.6166	64.09144	2.889337	0.334969	0.665031	0.9534594
8478	-168.5029	-232.6312	64.12833	2.864005	0.358128	0.641872	0.9412237
8484	-177.6178	-237.4219	59.80406	1.295191	0.677415	0.322585	4.690861
8490	-181.8413	-243.5576	61.71634	1.686066	0.620483	0.379517	3.374614
8496	-176.2749	-239.5885	63.31361	1.483174	0.502376	0.497624	2.53423
8502	-175.4649	-239.6603	64.19539	1.885794	0.390711	0.609289	1.689219
8508	-176.684	-237.8549	61.17081	3.608365	0.541672	0.458328	2.545191
8514	-177.5544	-242.026	64.47156	2.491164	0.375408	0.624592	0.9722362
8520	-176.8869	-240.5931	63.70626	3.066316	0.437695	0.562305	1.152246
8526	-181.6751	-243.2144	61.53938	5.689831	0.908079	0.091921	0.5850093
8532	-183.1017	-246.8331	63.73138	3.497832	0.888834	0.111166	0.5850093
8538	-187.2335	-251.0841	63.85057	3.383982	0.885524	0.114476	0.4406632
8544	-188.0591	-251.2663	63.20721	2.516543	0.407224	0.592776	1.936151
8550	-186.9321	-250.2003	63.26821	2.878085	0.259309	0.740691	1.642701
8556	-181.3417	-245.5128	64.17102	2.881864	0.279243	0.720757	0.8737653
8562	-177.7058	-241.8919	64.18613	3.056062	0.55488	0.44512	0.4974631
8568	-177.8749	-241.9381	64.06311	3.102596	0.625695	0.374305	0.3290509
8574	-181.9627	-245.8931	63.9304	3.295458	0.873948	0.126052	0.5959544
8580	-184.2417	-248.1747	63.93299	2.321503	0.78971	0.21029	1.564077
8586	-174.6179	-238.5773	63.95941	3.237287	0.410656	0.589344	0.3639193
8592	-177.623	-241.5008	63.87779	3.361425	0.759644	0.240356	0.4623147
8598	-180.8444	-244.5722	63.72777	3.361425	0.238344	0.761656	0.8297921
8604	-178.7261	-243.2178	64.49167	2.737793	0.482674	0.517326	0.5841436
8610	-181.3956	-244.0256	62.62999	4.475271	0.856038	0.143962	0.2818428
8616	-179.0728	-242.3102	63.23744	3.962162	0.663981	0.336019	0.3678918
8622	-173.9744	-237.9109	63.93654	2.270085	0.548427	0.451573	1.599081
8628	-177.5153	-239.333	61.81768	5.351383	0.178299	0.821701	0.7163621
8634	-168.1245	-231.634	63.50951	3.721731	0.375244	0.624756	0.4295562
8640	-171.716	-234.4646	62.74859	4.007204	0.585408	0.414592	0.1538309
8646	-178.2678	-240.4157	62.1479	4.687107	0.207979	0.792021	0.1730315
8652	-183.1556	-246.0207	62.86509	4.28384	0.692351	0.307649	0.3139512
8658	-184.2534	-246.747	62.49365	4.415783	0.929412	0.0705879	0.1946266
8664	-187.1163	-249.0912	61.97491	4.741397	0.48564	0.51436	0.1454043
8670	-180.9518	-242.1489	61.19707	5.389681	0.454346	0.545654	0.12186
8676	-179.5242	-241.4379	61.91375	4.673001	0.867564	0.132436	0.12186
8682	-172.7381	-236.0308	63.29267	3.903889	0.891604	0.108396	0.3637351
8688	-176.6647	-238.851	62.18634	4.372043	0.440384	0.559616	1.331724
8694	-174.3303	-238.6269	64.29667	2.623808	0.728496	0.271504	1.014767
8700	-171.7143	-235.6518	63.93749	2.628962	0.495025	0.504975	1.325253
8706	-173.2538	-237.3925	64.13875	2.696359	0.0600851	0.939915	1.095919
8712	-175.0833	-239.2385	64.15525	3.015521	0.454424	0.545576	0.7135165
8718	-176.3976	-239.5017	63.10409	2.258122	0.597642	0.402358	2.175114
8724	-177.3628	-240.3358	62.973	2.643524	0.535119	0.464881	2.00798
8730	-178.4561	-241.8679	63.4118	3.523936	0.986607	0.0133932	0.9996206
8736	-178.8728	-242.6926	63.81978	3.173909	0.697781	0.302219	0.9397731
8742	-175.0849	-239.2765	64.19168	2.794057	0.337447	0.662553	0.9482309
8748	-180.4322	-244.2077	63.77551	3.210225	0.330561	0.669439	0.9482309
8754	-175.3553	-239.0104	63.65509	3.414226	0.27089	0.72911	0.8542573
8760	-185.4584	-248.6044	63.14604	3.709478	0.534506	0.465494	1.077019
8766	-183.2713	-247.0913	63.82005	3.129901	0.827379	0.172621	0.9852945
8772	-185.4033	-248.059	62.65567	2.145868	0.272414	0.727586	2.531271
8778	-186.3477	-248.8807	62.53309	3.506968	0.888947	0.111053	1.718326
8784	-193.0845	-255.6949	62.6104	2.190955	0.88338	0.11662	2.531385
8790	-188.3494	-252.4207	64.07125	3.073343	0.596117	0.403883	0.7545877
8796	-191.3123	-255.232	63.91969	2.966152	0.321353	0.678647	1.048378
8802	-190.8778	-254.6953	63.81755	3.068291	0.0357492	0.964251	1.048378
8808	-188.8206	-252.2721	63.45151	2.574244	0.327315	0.672685	1.728396
8814	-193.078	-252.982	59.90402	2.189205	0.606838	0.393162	4.130231
8820	-190.6791	-253.6678	62.98879	1.654239	0.862202	0.137798	2.629576
8826	-189.7463	-252.2664	62.52003	3.704623	0.4089	0.5911	1.585937
8832	-193.8658	-256.9445	63.07869	3.112267	0.948592	0.0514078	1.610461
8838	-188.9636	-251.9384	62.97479	3.183084	0.831084	0.168916	1.634371
8844	-190.8774	-254.149	63.2716	3.183084	0.956587	0.0434128	1.413302
8850	-191.0084	-254.0605	63.05207	2.714227	0.831336	0.168664	1.907399
8856	-190.737	-254.6131	63.87604	2.756734	0.747891	0.252109	1.271315
8862	-193.6802	-256.6218	62.94157	2.502032	0.918698	0.0813021	2.122076
8868	-202.8119	-266.3883	63.57645	2.517006	0.576167	0.423833	1.680491
8874	-191.3036	-253.8966	62.59301	3.010999	0.742048	0.257952	2.016303
8880	-188.3679	-251.1588	62.79093	4.223229	0.831665	0.168335	0.9175989
8886	-191.598	-254.4529	62.85494	3.772018	0.831665	0.168335	1.276104
8892	-192.9284	-254.8341	61.90562	3.038198	0.811135	0.188865	2.442222
8898	-199.3844	-261.7978	62.41339	4.653265	0.547511	0.452489	0.2591199
8904	-188.2862	-251.3302	63.04396	2.049638	0.918925	0.081075	2.347572
8910	-189.5313	-252.9516	63.4203	3.761746	0.471846	0.528154	0.346008
8916	-183.0578	-246.8116	63.75377	3.469164	0.963248	0.0367522	0.6047023
8922	-175.053	-239.1676	64.11457	2.27325	0.820919	0.179081	1.464536
8928	-178.9745	-242.7445	63.76999	2.699827	0.940451	0.0595494	1.401561
8934	-187.7873	-250.2971	62.50974	4.053613	0.867577	0.132423	1.327739
8940	-181.1525	-242.3687	61.21617	5.050568	0.745773	0.254227	1.555069
8946	-180.4407	-244.2868	63.84604	3.097442	0.693805	0.306195	0.9918401
8952	-176.5492	-240.9718	64.42259	2.638487	0.720017	0.279983	0.864112
8958	-181.9489	-245.3193	63.37033	3.74664	0.403756	0.596244	0.7936093
8964	-184.6536	-244.8057	60.15209	4.900014	0.910854	0.0891461	2.373891
8970	-176.3055	-239.8676	63.56208	3.437971	0.879772	0.120228	0.2276275
8976	-175.3585	-237.9266	62.56813	3.072673	0.408446	0.591554	1.991793
8982	-183.2588	-245.6237	62.36489	4.491669	0.312091	0.687909	1.076047
8988	-180.8631	-243.9701	63.10702	3.830446	0.393292	0.606708	0.9978846
8994	-184.9524	-247.9709	63.01854	2.740783	0.334959	0.665041	1.912125
9000	-184.046	-248.0127	63.96671	3.275492	0.494051	0.505949	0.4987561
9006	-180.2439	-244.8117	64.56775	2.461121	0.448424	0.551576	0.9012663
9012	-182.8083	-245.7999	62.9916	3.682792	0.663455	0.336545	1.236708
9018	-183.3607	-247.5932	64.23253	2.869366	0.421793	0.578207	0.8135673
9024	-177.2685	-240.8463	63.57781	3.582797	0.531045	0.468955	0.3242462
9030	-174.3107	-237.6602	63.34945	3.817632	0.548297	0.451703	0.330376
9036	-172.0449	-235.1109	63.06594	4.048684	0.177546	0.822454	0.2880437
9042	-171.4493	-233.9907	62.54139	4.573239	0.363652	0.636348	0.2880437
9048	-174.3463	-234.9081	60.56178	6.195825	0.567611	0.432389	1.165415
9054	-173.3974	-235.6828	62.28546	4.472139	0.391771	0.608229	1.165415
9060	-170.1362	-234.7241	64.58789	2.169712	0.450115	0.549885	1.165415
9066	-169.4869	-232.8433	63.3564	2.534149	0.112688	0.887312	1.822514
9072	-170.7016	-232.4656	61.76398	4.496388	0.149283	0.850717	1.559759
9078	-168.0927	-231.8738	63.78114	3.456363	0.604773	0.395227	0.4530639
9084	-167.8769	-231.619	63.7421	3.456363	0.573825	0.426175	0.6628155
9090	-167.5829	-232.17	64.58709	2.43372	0.673377	0.326623	0.9102558
9096	-170.8664	-234.4945	63.62809	2.692443	0.182691	0.817309	1.515179
9102	-179.063	-242.2328	63.16978	3.150749	0.499606	0.500394	1.515179
9108	-185.0722	-248.3179	63.24575	3.074779	0.560369	0.439631	1.515179
9114	-186.5221	-245.6193	59.09726	3.790028	0.5207	0.4793	3.674779
9120	-191.089	-253.1305	62.04151	4.876272	0.324898	0.675102	0.1973181
9126	-190.2948	-251.8144	61.51959	3.45741	0.869781	0.130219	2.42134
9132	-192.7841	-254.2776	61.49343	4.301127	0.951144	0.0488565	1.888215
9138	-196.9483	-257.0342	60.08589	5.708666	0.951144	0.0488565	1.888215
9144	-185.7848	-248.0434	62.25867	4.928532	0.686198	0.313802	0.3519602
9150	-181.5649	-245.4767	63.91184	3.002455	0.319613	0.680387	1.020848
9156	-175.9821	-239.3108	63.32866	3.446876	0.159999	0.840001	1.149632
9162	-175.9903	-240.1491	64.1588	2.791736	0.618957	0.381043	0.9846988
9168	-181.4846	-244.3184	62.83381	4.23137	0.463071	0.536929	0.859226
9174	-182.0192	-246.8989	64.87977	2.354125	0.0698141	0.930186	0.5672751
9180	-180.1792	-244.8075	64.6283	1.850067	0.642943	0.357057	1.394906
9186	-172.3844	-236.2972	63.91281	2.565559	0.0988346	0.901165	1.394906
9192	-179.5395	-240.8971	61.35756	3.285244	0.400803	0.599197	2.629711
9198	-184.0353	-247.8174	63.78209	1.925346	0.290101	0.709899	1.947141
9204	-187.239	-251.5718	64.33285	1.875186	0.343072	0.656928	1.598054
9210	-187.6498	-252.2481	64.59827	1.972092	0.357904	0.642096	1.322113
9216	-191.6728	-252.0576	60.38479	2.363707	0.110413	0.889587	3.75497
9222	-195.8329	-258.8237	62.99074	1.877039	0.515155	0.484845	2.489911
9228	-196.9517	-260.0067	63.05498	3.223841	0.664527	0.335473	1.546152
9234	-193.4593	-256.1458	62.68648	2.949789	0.934077	0.0659228	1.994819
9240	-199.1745	-260.026	60.85146	5.569653	0.565638	0.434362	1.439148
9246	-193.9619	-257.7571	63.79523	3.412154	0.466775	0.533225	0.3793871
9252	-194.0475	-258.644	64.59646	2.143936	0.816357	0.183643	1.180409
9258	-189.29	-253.3914	64.10145	2.600524	0.874328	0.125672	1.213407
9264	-188.3469	-252.7204	64.37352	2.806972	0.483874	0.516126	0.696816
9270	-198.8033	-259.2361	60.43274	3.254928	0.0989661	0.901034	3.20642
9276	-201.7394	-265.8017	64.06235	3.179537	0.566777	0.433223	0.5128128
9282	-193.5939	-257.6569	64.06293	2.414379	0.471053	0.528947	1.395732
9288	-189.1266	-253.0031	63.87652	3.21413	0.41259	0.58741	0.8279548
9294	-192.9403	-255.2783	62.33798	4.035666	0.563069	0.436931	1.475275
9300	-183.8212	-247.7411	63.91995	2.453695	0.203658	0.796342	1.475275
9306	-193.3436	-257.6279	64.28429	2.575297	0.556589	0.443411	1.073213
9312	-188.7816	-251.987	63.20535	3.843378	0.992738	0.00726194	0.878599
9318	-190.6311	-255.6376	65.00644	2.042288	0.573825	0.426175	0.878599
9324	-192.0143	-256.1293	64.11501	2.560438	0.545003	0.454997	1.23582
9330	-191.333	-254.857	63.52399	3.376022	0.388583	0.611417	1.034755
9336	-193.845	-252.5303	58.68536	4.724056	0.47489	0.52511	3.3705
9342	-186.8255	-250.6552	63.82971	2.801187	0.634645	0.365355	1.272863
9348	-182.4044	-245.0033	62.59889	3.243426	0.586795	0.413205	1.855629
9354	-182.3529	-245.1276	62.77475	3.995861	0.711568	0.288432	1.153978
9360	-180.0248	-242.6339	62.60908	4.316294	0.572917	0.427083	1.009932
9366	-188.8261	-252.4348	63.60875	3.316623	0.0442454	0.955755	1.009932
9372	-179.0363	-242.4822	63.44584	3.479534	0.538473	0.461527	1.009932
9378	-187.4569	-250.3955	62.93862	3.459868	0.105027	0.894973	1.456424
9384	-179.4752	-242.8448	63.36956	3.815378	0.38167	0.61833	0.688815
9390	-179.7971	-242.9579	63.16072	2.792755	0.500587	0.499413	1.778952
9396	-178.4354	-242.2881	63.85265	3.388626	0.77186	0.22814	0.4787479
9402	-176.8684	-240.8658	63.99732	3.040942	0.54325	0.45675	0.8906415
9408	-179.9379	-243.8661	63.92827	2.953031	0.872592	0.127408	1.052716
9414	-179.6028	-244.2688	64.66595	2.215348	0.466238	0.533762	1.052716
9420	-177.806	-241.4093	63.6033	2.789395	0.228526	0.771474	1.460835
9426	-183.2861	-241.5872	58.30109	3.219355	0.796005	0.203995	4.454401
9432	-173.5703	-236.8948	63.32451	1.946185	0.483575	0.516425	2.234294
9438	-176.4801	-236.107	59.62695	0.9626715	0.0814768	0.918523	4.975086
9444	-178.4005	-238.7816	60.38117	1.850145	0.335047	0.664953	4.051575
9450	-181.8065	-245.1037	63.29722	3.064277	0.420958	0.579042	1.48445
9456	-180.3304	-244.365	64.03456	3.207542	0.855433	0.144567	0.4929235
9462	-178.943	-242.9191	63.97615	3.235664	0.224419	0.775581	0.3866373
9468	-176.2404	-239.3336	63.09321	3.666047	0.38354	0.61646	1.163967
9474	-173.0087	-236.8589	63.85019	2.249116	0.376167	0.623833	1.67633
9480	-178.8944	-242.6765	63.78202	2.89371	0.36257	0.63743	1.235581
9486	-179.8838	-244.2827	64.39893	2.057948	0.726573	0.273427	1.411603
9492	-177.419	-241.7541	64.33506	2.23076	0.399687	0.600313	1.325761
9498	-184.0185	-246.9741	62.95556	3.348249	0.168872	0.831128	1.527635
9504	-177.3297	-241.5468	64.21711	2.360228	0.415121	0.584879	1.316493
9510	-187.5094	-246.9817	59.47231	2.977686	0.46484	0.53516	3.926561
9516	-188.3054	-252.1909	63.8855	1.417683	0.653686	0.346314	2.213336
9522	-182.8034	-247.6819	64.87848	1.551123	0.264422	0.735578	1.432634
9528	-183.621	-245.8866	62.26561	3.995536	0.533277	0.466723	1.559188
9534	-182.0714	-245.862	63.79059	2.470559	0.437794	0.562206	1.559188
9540	-180.9012	-245.5377	64.63648	2.076924	0.279485	0.720515	1.203656
9546	-185.9465	-248.8788	62.93228	3.60832	0.184027	0.815973	1.345915
9552	-181.2654	-242.7966	61.53123	1.959291	0.516598	0.483402	3.322826
9558	-174.6563	-237.3777	62.72144	2.469487	0.255284	0.744716	2.285508
9564	-177.928	-242.4332	64.50517	2.158596	0.349077	0.650923	1.245608
9570	-178.9704	-242.5352	63.56479	2.31741	0.479053	0.520947	1.828262
9576	-174.6924	-238.7059	64.01343	2.827912	0.731938	0.268062	1.090172
9582	-181.8303	-245.6203	63.78995	3.183866	0.452058	0.547942	0.9607468
9588	-185.6919	-249.0825	63.39056	3.772291	0.572948	0.427052	0.72648
9594	-185.9518	-249.7955	63.84374	3.105264	0.285071	0.714929	0.9862601
9600	-187.7555	-251.1154	63.35988	2.688862	0.523541	0.476459	1.712193
9606	-183.6994	-247.6206	63.92117	3.153042	0.951891	0.0481087	0.8483296
9612	-184.5104	-247.2785	62.76812	2.997243	0.655975	0.344025	1.908031
9618	-182.7653	-245.0846	62.31934	3.686654	0.573521	0.426479	1.74228
9624	-187.7567	-251.7458	63.98908	2.796105	0.588381	0.411619	1.141068
9630	-184.295	-248.5081	64.2131	2.32322	0.443156	0.556844	1.349317
9636	-179.312	-242.686	63.37406	2.654179	0.799431	0.200569	1.726646
9642	-180.1375	-243.5115	63.374	2.674674	0.292868	0.707132	1.712242
9648	-177.4239	-241.1495	63.7256	1.658592	0.292868	0.707132	2.160826
9654	-176.8677	-241.0219	64.15422	1.672708	0.19181	0.80819	1.86615
9660	-177.4332	-241.925	64.49179	2.033544	0.185161	0.814839	1.358027
9666	-177.9286	-242.0193	64.09068	3.10375	0.883053	0.116947	0.6708776
9672	-176.6028	-237.6963	61.0935	5.704274	0.841566	0.158434	1.129823
9678	-175.5694	-237.4033	61.8339	4.535465	0.866603	0.133397	1.478512
9684	-178.4019	-240.6501	62.24822	3.43438	0.749993	0.250007	1.963821
9690	-174.4696	-238.6446	64.175	3.054102	0.997789	0.00221148	0.585363
9696	-174.9815	-236.6896	61.70813	5.054715	0.112898	0.887102	1.160819
9702	-178.911	-240.4105	61.49941	2.877837	0.222293	0.777707	2.792526
9708	-181.5559	-245.4717	63.91582	1.940405	0.773148	0.226852	1.846105
9714	-178.8485	-243.0394	64.19096	2.360903	0.78905	0.21095	1.336938
9720	-180.9749	-242.9692	61.99432	2.831328	0.278045	0.721955	2.516235
9726	-177.3823	-240.6097	63.22747	3.134835	0.759396	0.240604	1.483841
9732	-177.2991	-240.666	63.36692	3.029592	0.67063	0.32937	1.457927
9738	-182.7509	-246.4418	63.69091	2.849274	0.696024	0.303976	1.346248
9744	-175.2021	-239.0079	63.80581	3.302633	0.804295	0.195705	0.804997
9750	-177.4146	-239.5501	62.13546	2.897938	0.750345	0.249655	2.385731
9756	-182.1956	-242.246	60.05037	1.91235	0.0634906	0.936509	4.204384
9762	-173.2669	-238.0737	64.80683	1.816425	0.331729	0.668271	1.279149
9768	-173.2635	-236.3359	63.07239	4.011536	0.439077	0.560923	0.2687762
9774	-175.1669	-238.2115	63.04451	3.23985	0.201505	0.798495	1.542056
9780	-186.4785	-250.0276	63.5491	3.614598	0.81838	0.18162	0.7251241
9786	-183.9178	-247.3981	63.48025	3.403729	0.596498	0.403502	1.050163
9792	-185.062	-247.8082	62.7462	4.255771	0.225202	0.774798	0.9308815
9798	-190.5277	-253.0688	62.54103	4.255771	0.193185	0.806815	1.130692
9804	-187.5123	-251.4815	63.96914	2.728375	0.249517	0.750483	1.217194
9810	-181.6657	-245.1831	63.51736	3.426981	0.317035	0.682965	0.9909753
9816	-185.241	-249.0853	63.84424	3.218729	0.773172	0.226828	0.8618652
9822	-182.8862	-246.9746	64.08841	2.957699	0.584109	0.415891	0.8816316
9828	-187.4642	-251.5725	64.10825	2.702453	0.465474	0.534526	1.118174
9834	-188.0017	-249.0375	61.03583	5.967438	0.845729	0.154271	0.9294815
9840	-185.6362	-248.3956	62.75936	4.410572	0.713533	0.286467	0.333189
9846	-177.0742	-239.7997	62.72547	4.428254	0.75173	0.24827	0.3180677
9852	-175.7383	-238.5896	62.85128	4.260423	0.78829	0.21171	0.2860747
9858	-176.8981	-239.5701	62.67193	4.207899	0.539237	0.460763	0.1855525
9864	-174.6435	-237.2894	62.64586	4.233976	0.719987	0.280013	0.1855525
9870	-171.7372	-234.3831	62.64586	4.233976	0.838936	0.161064	0.1855525
9876	-177.6475	-240.5228	62.87523	2.964836	0.875348	0.124652	1.857169
9882	-172.3046	-234.3933	62.08872	1.674311	0.623198	0.376802	3.16172
9888	-169.5718	-233.6028	64.03109	2.508368	0.433334	0.566666	1.346826
9894	-172.5373	-236.848	64.31078	2.871148	0.514896	0.485104	0.6942623
9900	-175.6526	-237.6088	61.95616	3.190379	0.880272	0.119728	2.313865
9906	-172.833	-234.5184	61.68535	2.761765	0.333339	0.666661	2.749905
9912	-173.0009	-237.0329	64.03198	3.193353	0.380283	0.619717	0.4136747
9918	-174.9206	-238.2142	63.29357	3.928181	0.543528	0.456472	0.4055582
9924	-171.8853	-235.4366	63.55126	3.551125	0.543528	0.456472	0.2799966
9930	-180.3088	-243.6584	63.34957	3.752816	0.624724	0.375276	0.2799966
9936	-176.8037	-238.0665	61.26275	4.485704	0.824104	0.175896	1.919475
9942	-184.7989	-247.5689	62.77004	3.494735	0.36567	0.63433	1.556513
9948	-182.3693	-245.8031	63.43373	1.948651	0.998494	0.00150595	2.162007
9954	-193.5505	-255.6401	62.08957	3.61702	0.443329	0.556671	1.947709
9960	-192.4204	-254.0127	61.59226	3.284694	0.757307	0.242693	2.484171
9966	-192.5581	-255.3971	62.83901	3.337289	0.538659	0.461341	1.621074
9972	-189.6655	-253.5573	63.89182	3.336715	0.561229	0.438771	0.4218131
9978	-186.3544	-248.91	62.55559	4.348418	0.556358	0.443642	1.030884
9984	-183.8922	-245.2912	61.39906	5.388049	0.507945	0.492055	1.139356
9990	-187.9259	-250.9641	63.03813	2.785872	0.542526	0.457474	1.868152
9996	-191.1036	-254.113	63.00939	4.167997	0.604095	0.395905	0.7022558
10002	-195.2619	-256.9027	61.64083	3.145655	0.214169	0.785831	2.540644
10008	-195.1101	-254.4613	59.35122	3.706689	0.511416	0.488584	3.575821
10014	-200.4218	-264.4898	64.06794	2.461769	0.463247	0.536753	1.354559
10020	-193.5345	-258.434	64.89941	2.193493	0.197324	0.802676	0.8250997
10026	-198.7218	-260.9207	62.19883	2.099984	0.305653	0.694347	2.84021
10032	-194.5268	-257.9968	63.47006	2.099984	0.137535	0.862465	2.038848
10038	-193.4556	-254.7464	61.29084	2.19668	0.315984	0.684016	3.32459
10044	-188.2612	-252.301	64.03973	2.626462	0.922356	0.0776442	1.243576
10050	-187.2982	-251.9567	64.65856	2.578776	0.635645	0.364355	0.5510043
10056	-182.3406	-246.4868	64.14622	2.773697	0.187525	0.812475	1.015327
10062	-182.1	-244.6303	62.53021	1.959453	0.365613	0.634387	2.723874
10068	-181.7557	-245.3037	63.54798	1.96832	0.990107	0.00989338	2.074349
10074	-178.7094	-242.9099	64.20054	2.901274	0.314602	0.685398	0.8136719
10080	-180.3666	-244.3133	63.9467	2.707606	0.314602	0.685398	1.253491
10086	-180.5216	-242.9806	62.45903	2.707606	0.163655	0.836345	2.301042
10092	-179.9135	-243.0341	63.12066	2.22445	0.0968242	0.903176	2.186209
10098	-185.8653	-248.8469	62.98161	2.363497	0.0912514	0.908749	2.186209
10104	-181.0915	-245.1516	64.06017	2.581317	0.376493	0.623507	1.264122
10110	-178.311	-241.6622	63.35121	2.581317	0.526179	0.473821	1.793498
10116	-182.6988	-243.6254	60.92669	5.806041	0.64647	0.35353	1.187045
10122	-178.1095	-239.8011	61.69161	4.682377	0.558614	0.441386	1.475021
10128	-175.9986	-239.7827	63.7841	3.458099	0.632931	0.367069	0.501945
10134	-177.0633	-240.8691	63.80583	3.436372	0.228401	0.771599	0.501945
10140	-174.7667	-238.5353	63.76865	3.44543	0.65095	0.34905	0.6281555
10146	-173.6451	-236.1791	62.53395	2.777369	0.224478	0.775522	2.208077
10152	-174.631	-238.5712	63.94013	2.134588	0.180407	0.819593	1.693811
10158	-179.1868	-242.7439	63.5571	2.414663	0.56912	0.43088	1.766216
10164	-176.2604	-240.3578	64.09744	2.467626	0.456862	0.543138	1.326367
10170	-185.8137	-249.344	63.53032	3.404758	0.631827	0.368173	1.000278
10176	-183.8121	-246.941	63.12894	3.181438	0.270926	0.729074	1.522748
10182	-190.9169	-251.5047	60.58777	1.283866	0.181046	0.818954	4.256027
10188	-193.6512	-256.5567	62.9054	4.26514	0.606512	0.393488	0.7138966
10194	-184.2999	-246.6661	62.36618	4.404417	0.64507	0.35493	1.153996
10200	-184.235	-246.2298	61.99489	4.248172	0.8295	0.1705	1.572473
10206	-172.7134	-234.7068	61.99337	4.249686	0.432759	0.567241	1.572473
10212	-176.8579	-240.2653	63.40745	1.858675	0.654758	0.345242	2.237236
10218	-177.422	-239.1145	61.69255	2.230006	0.512485	0.487515	3.066701
10224	-171.6715	-234.3514	62.67987	3.447247	0.603895	0.396105	1.656458
10230	-175.7187	-238.4201	62.70138	3.322556	0.0715018	0.928498	1.729678
10236	-181.976	-246.2096	64.23356	2.372285	0.8992	0.1008	1.293388
10242	-177.7496	-241.9215	64.17185	2.518097	0.546205	0.453795	1.223602
10248	-183.8118	-247.5625	63.75062	2.6344	0.642343	0.357657	1.466659
10254	-188.6351	-251.2815	62.64633	4.595872	0.4201	0.5799	0.5013934
10260	-180.8042	-243.0833	62.27917	4.945025	0.315726	0.684274	0.4110147
10266	-174.8726	-239.1763	64.30373	2.936295	0.434657	0.565343	0.4676598
10272	-183.0231	-245.2284	62.20531	2.410301	0.125896	0.874104	2.646491
10278	-190.6966	-253.3438	62.6472	1.596913	0.337004	0.662996	2.873362
10284	-182.8695	-247.2434	64.37387	2.735522	0.39305	0.60695	0.8037494
10290	-191.0675	-255.7583	64.69085	2.534681	0.672531	0.327469	0.5969548
10296	-193.0129	-257.4284	64.41546	2.822835	0.915154	0.0848462	0.5455571
10302	-189.5885	-252.1233	62.53478	4.641699	0.378428	0.621572	0.7038353
10308	-196.1758	-258.2332	62.05737	5.159151	0.671303	0.328697	0.3950669
10314	-192.6219	-256.455	63.83306	3.40186	0.976826	0.0231736	0.4420279
10320	-197.6747	-261.192	63.51731	3.721862	0.815638	0.184362	0.4620317
10326	-196.5598	-259.1545	62.59472	4.644449	0.519468	0.480532	0.4620317
10332	-206.0907	-267.8322	61.74154	2.477689	0.882991	0.117009	2.888418
10338	-202.1257	-264.051	61.92539	3.356245	0.137372	0.862628	2.22724
10344	-203.5955	-267.4671	63.8716	3.230854	0.475664	0.524336	0.8128345
10350	-196.1415	-259.9315	63.79007	2.813739	0.745999	0.254001	1.295048
10356	-189.8837	-254.679	64.79535	2.288704	0.499924	0.500076	0.8362135
10362	-204.1975	-266.659	62.46153	4.766728	0.235991	0.764009	0.4210697
10368	-185.8367	-248.7612	62.92455	3.921141	0.808187	0.191813	1.086153
10374	-187.6843	-250.9626	63.27831	2.936664	0.131045	0.868955	1.593003
